name_en,Nose_CenterShoulders_CenterHips,LeftHip_LeftShoulder_LeftElbow,RightHip_RightShoulder_RightElbow,LeftShoulder_LeftElbow_LeftWrist,RightShoulder_RightElbow_RightWrist,LeftShoulder_CenterShoulders_Nose,RightShoulder_CenterShoulders_Nose,LeftIndex1_LeftWrist_LeftElbow,RightIndex1_RightWrist_RightElbow,LeftShoulder_LeftHip_LeftKnee,RightShoulder_RightHip_RightKnee,LeftHip_LeftKnee_LeftAnkle,RightHip_RightKnee_RightAnkle,LeftKnee_LeftAnkle_LeftFootIndex,RightKnee_RightAnkle_RightFootIndex,LeftElbow_CenterShoulders_RightElbow,LeftKnee_CenterHips_RightKnee
Downward-facing Dog,143.07275913765568,153.60494831655407,140.79512698994415,127.31614077598122,125.63894331065372,80.30145365336995,99.69854634663008,147.5628851537736,135.58373383278015,44.8903329575212,46.64345176364598,166.77727676877487,172.01337979051578,99.708879433955,100.50375265162312,107.36370003222908,28.42337308406015
Downward-facing Dog,107.29785616850243,158.7533584865188,127.95829353067198,104.37889807605684,69.12120982156587,83.75640499382469,96.24359500617533,112.23311722207012,171.46167856636163,91.99419205747655,90.00564546946372,176.29705212410786,153.8677077994302,71.99541950846948,62.82829421751664,141.8188445797186,77.66293881048708
cat pose,82.94084258094738,93.98240182060606,86.4056372144424,135.0903338993498,133.54842230832742,92.8599307645826,87.14006923541741,104.39871270219388,146.9253453644667,87.92285894484974,95.86234641184024,76.78982465906492,83.48387738917904,140.34000114620596,129.98640931892686,106.84082036159684,44.87964095804768
cat pose,123.37886777808666,67.2677128759919,89.7265566972037,137.4822698343378,150.72391262686318,150.1268254303273,29.87317456967269,130.6378668620563,95.6910711955142,108.87863310905551,90.5354118032157,79.35417292671906,63.00736455537066,145.19022220728593,140.828423976058,103.19367531321608,57.587522918856415
cat pose,73.1917280833629,90.07552170036878,95.80328135805928,112.80156766739232,138.8266164078424,80.66470071250775,99.33529928749223,148.02411204324787,101.88621137411604,108.27828011605972,92.64758892434288,84.31158740124906,66.62017216630579,130.44096460554783,144.97331953591762,134.06516665765037,83.40862526939715
cat pose,97.19198342084216,76.98870684889509,75.60901855871857,143.67877664041663,159.3247896473395,96.34566778978632,83.6543322102137,95.79733484805078,110.63724348129222,99.11745020771792,106.09897777451046,74.85769317325547,78.57642873950581,140.8644357097277,142.33808273133658,97.36856791057052,32.92128569152301
cat pose,71.25151451061768,88.6279585313893,86.60053598941842,142.1228527604778,140.9858409333959,109.32408010570016,70.67591989429985,111.77162041072016,139.97117008183656,97.94704159284854,100.84164671218834,89.90550855622864,96.76319799325196,144.6084324232068,145.87394456158182,85.13775957912713,42.39564499616911
cat pose,86.04173036655945,97.31635887702164,82.90036652493298,131.21284538633026,127.45613324241695,75.35015107798922,104.64984892201078,123.67919554567388,105.6915154500156,101.35133906525712,102.44196646375146,89.64409901162601,74.45475847080098,150.96592913755467,157.4231023764173,120.63313080844048,63.12758524560795
cat pose,78.35254518788467,86.27832114438924,85.71779568566471,141.23433162817477,154.41905389358513,109.81679158469662,70.1832084153034,102.49520135442864,114.563971605682,92.1897643222329,96.44851993707898,80.68359312686718,79.90790629462425,145.2900146008685,142.7388465764418,97.27986477357597,38.556798722931205
cat pose,66.78919398060916,77.2561035715166,78.12372089311587,164.22948958576006,146.90195407163492,70.49462701145184,109.50537298854816,121.5424015595968,121.79239792794164,109.68610501653686,103.42943968827932,85.45786391966152,74.74306085772696,134.23191068803737,148.2788085022216,71.82937746375968,38.09437785834468
cat pose,79.98061343621058,107.07717046549392,104.26333860995852,156.63863591911806,126.3098985316052,76.56026259064932,103.43973740935068,125.988630650158,122.6561157978895,84.71464228527286,81.95228266783965,79.07777362445668,64.46883620498389,149.13608252152235,146.5019565692582,92.98530915377076,51.946373463116
cat pose,82.04193660985837,83.11869022672236,87.4731413219428,119.04530881639624,125.70236212994136,91.878493539831,88.121506460169,107.0361982127208,139.47589666760106,100.1781754105615,109.01618505890158,73.20795197233798,78.13721191252593,151.4408406786155,141.11982295349975,120.22586659715346,57.70285506960816
cat pose,72.7499327264151,79.78081454186173,74.10607039798776,143.74293212719368,136.60179890467367,71.15910117287734,108.84089882712266,124.83088169194184,99.84114388609888,111.37402784293346,111.0326910491058,98.89868022741166,89.21836273768858,142.79140268713968,166.91250195825802,108.9589808546478,60.01511575817755
cat pose,76.65053612772714,97.34845003826612,101.84589840608588,113.53438733031724,117.61876650569045,116.75813332211251,63.24186667788749,98.693729766607,146.4918401147494,90.16853574637196,100.86968183149922,62.1600001142571,64.61372691622077,124.76536164032647,111.82681212615414,126.6550232110608,58.53162648139816
cat pose,101.39779088149048,69.48751209735273,89.85694339611801,125.19631787859775,152.22521027177092,105.45268432694456,74.54731567305546,147.93703253326748,101.31499589925566,117.7225234926924,98.16756170204462,91.06005035335887,75.70989471762984,110.98773431693344,128.7044729054814,112.00954667090728,60.67998230071097
cat pose,78.63476999168093,87.88828577525777,82.21530421788175,123.2701820258338,135.26237777513538,109.79475097292,70.20524902708003,111.38517818634637,129.76263199166698,107.45331244932544,121.32478688898613,84.71442601781689,100.43686411190492,147.6154385647618,125.5195190246516,118.18486649823234,63.25137119753939
cat pose,103.28247964211356,85.08313169792562,78.6772393021155,136.6325717614203,125.84415535011988,98.6301137010163,81.36988629898372,98.8092507177891,132.8086754330311,97.68138590491864,111.60156700604315,77.49833518341708,87.98216938055506,155.69053058515613,136.38968033987328,115.64810748871838,61.76686509933355
cat pose,97.54723919628074,90.45863739016444,97.61952034864495,134.09816119483745,145.91586707080927,89.85372210473295,90.14627789526706,127.58754169025956,95.06021481217964,104.83193822965195,91.49407545976264,88.61458623607803,78.12948847432423,137.50283583878226,162.605285758078,111.05983371337668,50.26697884042812
cat pose,77.17878562206803,68.15352253089341,73.0355297522854,169.2013629788313,155.4238183147812,87.45810421202209,92.54189578797792,130.16567027025533,114.6444536012866,114.29937111224667,104.42965085148404,89.9362355836375,80.49227415420235,129.87266894916226,134.42746214654557,66.99987017445387,29.04658161887013
cat pose,101.39779088149048,69.48751209735273,89.85694339611801,125.19631787859775,152.22521027177092,105.45268432694456,74.54731567305546,147.93703253326748,101.31499589925566,117.7225234926924,98.16756170204462,91.06005035335887,75.70989471762984,110.98773431693344,128.7044729054814,112.00954667090728,60.67998230071097
cat pose,88.50800128529607,88.90461576897079,88.65942914930814,151.05761742601666,141.1959711510297,84.21946326689093,95.78053673310907,117.40861563209435,106.55458359087837,102.6577110236109,97.95178428887452,90.75168628388865,79.47119312723053,133.59036052621948,160.70622633709763,96.5093346661737,46.60443226020469
cat pose,81.62703897287506,109.48553230285262,99.20287848518652,136.26144807827677,148.7167837040766,108.02329665713005,71.97670334286997,142.6732513338046,146.4192234195008,79.4023192179182,87.24085174138153,65.27260843192906,76.83254864860646,143.1666431468618,143.57534950257,92.56932473762627,53.0849053708636
cat pose,73.46845187568161,88.26861226216224,81.5413454413403,123.4943894354646,120.85472713320893,82.81431928951693,97.18568071048308,145.95948484736832,99.52514874690374,101.9953405180224,86.96087037643876,67.9833297051152,62.2793181270456,146.72441374533997,154.87898985589788,121.90060480482724,58.23198238817741
cat pose,76.76141999428553,94.70400208674069,115.95537930156702,101.69433900956432,108.74627418018244,111.1260094215492,68.87399057845079,97.26381375547552,125.61831971204197,90.21969456340216,93.4608038517754,81.77617820246776,85.4321239200107,168.06138723141464,140.1439458887723,147.402080784914,88.1453186345575
cat pose,71.0749734330356,90.42078960548794,77.56486640284804,138.2027480336757,148.5450159776396,112.2735255875225,67.72647441247751,106.42095449297436,116.6941014716408,97.6007033920307,101.714938838161,89.86754091383892,91.28990395554509,163.17568564836063,144.48586983418676,98.06447337739247,29.043668271140767
cat pose,90.50179125090573,91.78384052934202,93.56554142369528,150.97279802971687,140.2251367532871,69.47689394909857,110.52310605090145,108.49068987392822,98.16891906926402,105.32429775571848,98.40012730269038,83.30782397581271,76.43295034459658,105.0317257844774,117.1952003701558,105.63354866388045,46.683809804678496
cat pose,95.27569224380544,82.11379346523842,81.69476600928448,131.4546626881441,132.81965069693328,89.71664769004977,90.28335230995025,97.96623251215742,122.956081321135,102.91467065440268,110.10841570941864,67.94466400832543,83.84303933790552,128.18610592196725,124.84553285287944,117.94418234886052,68.96516834165338
cat pose,148.5807559971531,68.73469190309888,75.07526012553647,143.0012187537171,153.99766009246102,89.65546349856258,90.34453650143742,136.6080543312496,93.92353805795258,107.09412011145488,102.40305523271952,88.32410082637426,77.02786559343667,137.19859178738753,140.6780326789707,89.59167093330393,52.37631865426764
cat pose,83.35793556621789,81.63841267657232,83.03668439276599,122.66864371778333,120.01814525767368,85.81735622008264,94.18264377991736,146.7377805263831,81.3435666539838,107.36766943861072,97.5284667731607,82.51366245074935,70.19456259311549,128.15858548318928,142.25747855782092,124.39813586263,76.43299571407123
cat pose,70.71080587529478,81.58773120107595,80.57567092557689,153.42106168934592,156.6561360106,101.79733393633389,78.20266606366614,100.24057886058804,125.73001150934674,100.984446367943,106.43657854211956,78.88499431513065,76.86432080783443,134.5503356116589,123.00967568770784,72.19643939193155,24.53801896198872
cat pose,61.35261507137936,100.14376907969468,90.05728024855432,144.97331320104408,135.7258661210131,88.78236110479443,91.21763889520555,127.84070140086412,110.15299998427,97.03409262263855,95.55634837579728,70.5833904879935,59.47428979078421,93.44224012439844,110.37997229652584,111.97229016808652,57.92922080772271
cat pose,99.73169444673609,81.22940558509842,76.68389472077943,139.3610301314446,147.89880990795896,88.33889065283378,91.66110934716625,98.45138799776043,114.40301684302526,109.216556332222,116.37083372952236,82.78797942648895,92.15806710971096,137.8483874672096,123.81150895793952,111.3469409312014,61.841237460234765
cat pose,84.28932617614699,80.58077563624617,80.8262507150763,146.2564031797444,142.58902602223543,85.75733362063757,94.24266637936242,111.83536140233832,94.76868974927264,99.05021118699574,93.05503958063224,58.62888698807827,52.6658590336629,83.03587838472369,97.82580108530554,100.35780836915288,43.9670205118815
cat pose,138.94720869644163,97.70791392871442,91.79921124123688,107.50769185801994,101.41905496841572,85.67799174937886,94.32200825062117,92.70452795072612,143.56459793247606,79.67179952118197,99.43797986419574,58.90797438028088,76.43091874751109,128.93230208186327,126.47064886883416,147.6406034410247,100.5497916850058
cat pose,75.38202571349191,74.75408195446676,71.06277658614971,134.30686278830058,148.2259851596972,81.45562837429149,98.54437162570852,128.00150299573045,98.31182271554415,113.74243809413932,113.13914129323032,65.99587310242511,52.89121043142247,80.487079820915,81.64313832724918,93.89819703504698,41.57570127929789
cat pose,88.50800128529607,88.90461576897079,88.65942914930814,151.05761742601666,141.1959711510297,84.21946326689093,95.78053673310907,117.40861563209435,106.55458359087837,102.6577110236109,97.95178428887452,90.75168628388865,79.47119312723053,133.59036052621948,160.70622633709763,96.5093346661737,46.60443226020469
cat pose,78.65202097659333,76.8786203950877,77.26051943435701,156.86630091611815,155.62395356582996,88.94441710196195,91.05558289803808,109.00386693572028,109.66118952585435,115.04539011019752,111.15969938455072,97.2770350692386,90.41670318347371,153.7792310160703,165.49634273997506,88.00636859675988,42.74288784365977
cat pose,123.37886777808666,67.2677128759919,89.7265566972037,137.4822698343378,150.72391262686318,150.1268254303273,29.87317456967269,130.6378668620563,95.6910711955142,108.87863310905551,90.5354118032157,79.35417292671906,63.00736455537066,145.19022220728593,140.828423976058,103.19367531321608,57.587522918856415
cat pose,72.56599360684025,76.93291716410205,105.42350224133232,137.80379267393292,141.8559345603037,77.30330588864383,102.69669411135617,140.85698381104314,114.64253947748014,94.5358185688454,75.63733935373986,70.7043495105361,58.37677167181499,151.33954283144485,158.3875674918596,108.49777830059423,58.3057779418734
cat pose,87.68986844126071,82.80929854237444,78.53683376603784,136.22502066126378,135.29497583568863,76.66058910302775,103.33941089697228,140.07302977397404,108.64973107051392,110.1881574498918,99.3500215988794,68.24960487463314,56.33318497152682,158.4208019816816,158.6992827036363,116.85177372362168,58.5971577706348
cat pose,95.36904270876664,57.91181297944105,88.25243641121628,146.5049611289273,161.9685792149727,95.796774286333,84.203225713667,119.96454507580091,100.2405913577203,113.11856311645325,97.16699173346004,93.01022231522676,73.24436771722928,143.58651409870512,157.02304008795437,96.4696076481793,55.06919773662752
cat pose,82.02054369059466,91.18783622316138,89.90068645789137,138.9631979378794,146.07528629294922,104.4413085808085,75.5586914191915,102.54600751459871,120.33816839274088,96.3264365354544,102.06609488911089,88.6880532851592,96.10713404231234,167.10008186932316,149.2288308425975,101.1701427963094,36.72160226594532
cat pose,91.75788156978538,110.35438478110332,79.8545689600745,154.384053877335,133.6709385009944,71.40029234219958,108.59970765780044,114.92338434983368,101.01830834578332,100.77090018195788,103.4439035222358,92.88111370306736,77.62137209748596,131.59396052798053,143.48734755141967,125.3667048206497,58.08952815853209
cat pose,152.69799294312747,60.92368925580972,70.22830594453008,122.52673860205824,155.55197740662953,117.19371277652336,62.80628722347664,138.1026488470427,79.87472110365998,112.64146982471291,108.3269585623932,121.46225149886222,95.32034846842012,161.0272223119326,173.93082610171163,97.97375804216402,74.24993009577145
cat pose,84.22136413952835,84.15670342969005,82.710010468626,141.007986215076,150.5840901211062,79.58424362821235,100.41575637178764,124.25991094194906,104.55117253211192,104.80148371302126,102.34137649534618,82.76617605065947,74.96030923266312,117.5139909138336,129.63047727913315,106.7519208876664,51.38085681038841
cat pose,65.98192741834296,89.33202352506314,104.13174176294804,129.56802086269428,156.053947234844,124.12312352864302,55.876876471357,112.30804164195648,110.57508311211198,97.63432856299195,94.54391133639434,72.8679375223693,72.00918478305347,92.22964299073986,115.256489757729,114.66353219612986,46.220495685648295
cat pose,87.35482673707938,89.36646774872519,82.0415466685631,153.1947037181439,135.64087342887382,79.37012542516852,100.62987457483148,104.5257986669507,100.1049419415956,94.25711977262944,93.21281004863364,88.19492903291747,76.78088624746589,158.84424100185376,161.93449986869268,109.06797345854346,58.18171486452184
cat pose,76.53882809729737,86.80027327741236,57.64444547118,147.81103358541014,140.9244919498371,97.33957911523004,82.66042088476996,103.39229749166708,130.3647241934873,99.02146409273976,124.2729625839698,75.70296057124877,98.96018510337572,148.53571881989978,152.72138058225917,99.94306772222896,68.73791247533057
cat pose,68.26124220702177,83.0631208514827,92.00780936135094,145.13132248456424,140.2228661552761,76.82552875885366,103.17447124114636,137.18367914828366,104.12641344216831,105.65169501835987,90.77752103833986,83.54714278475863,77.14081608308628,139.843412583501,159.98232548749056,111.33548913301068,58.23092905667208
cat pose,84.22136413952835,84.15670342969005,82.710010468626,141.007986215076,150.5840901211062,79.58424362821235,100.41575637178764,124.25991094194906,104.55117253211192,104.80148371302126,102.34137649534618,82.76617605065947,74.96030923266312,117.5139909138336,129.63047727913315,106.7519208876664,51.38085681038841
cat pose,87.25789405535284,77.32468521300369,68.12257870740767,141.47683538818762,127.20063688772528,73.98911467546274,106.01088532453726,83.73395818371033,139.21876383714576,104.34369945485886,115.16931381373142,75.4823207042078,89.93343796075342,148.5643522022049,130.17326973581172,108.91224063831268,72.3108188755768
cat pose,74.36923019637038,91.71857061465568,90.09724067633468,135.41846312445224,132.58975569532208,112.05163666949754,67.94836333050246,101.64917451605012,128.38803155576628,92.49216334786664,97.99138206528347,61.71751187130001,75.32909251110512,93.44211093113456,93.43543238771592,111.7840739118369,61.68339945740572
cat pose,83.9036756122546,88.87877485853127,91.4251275151067,158.2307823507148,127.02129188291318,89.43157940581489,90.56842059418511,134.07295816220332,98.535277227307,89.38035725737062,85.15406274287032,92.98988197725836,78.36514921419321,137.98988914423245,142.51867002941958,101.8840031621839,52.74076592402619
cat pose,92.738761711833,84.76346391594547,91.46007190294408,128.97117988220157,139.27028871334176,103.1768456750828,76.82315432491721,146.56316502578892,93.7529834800638,100.25208834364577,93.33753404164491,80.08794140422192,66.03012865022156,115.98976249072128,128.3100855071098,111.0289513599493,63.3014161900234
cat pose,93.8405226310432,86.37716424981282,78.40307783908268,142.2216429716402,135.203407467675,96.35691880371476,83.64308119628525,99.7560974678984,137.96010209977848,96.98253623984652,110.10172158538192,78.92450399408142,82.36068487169563,152.40964420743052,137.5535160616658,106.49540350743676,39.896394441804695
cat pose,90.07468616747228,99.71578342297153,100.19336783812788,124.23111062448366,123.82250986127237,113.89861885833513,66.10138114166489,110.3935563435078,137.1426514098037,73.99828482073023,72.93463239324828,67.39026156309635,76.72358817278817,134.4825103780016,124.48247458712868,118.5179290931448,60.304836133299226
cat pose,81.49545902328431,80.75700907881495,81.20336964451003,145.8305733863208,145.4889289854149,82.21482917564931,97.7851708243507,122.6636379410898,93.06052758523025,105.62131912629197,99.1266542595751,90.90479660547956,82.04750343226814,134.48970311485553,147.98474683205762,90.012650020837,41.29028684737793
cat pose,77.14113858510538,90.78003609156978,84.65973645182122,131.59218486387957,137.29995511217302,117.67070077933676,62.32929922066325,105.79368699892308,126.00698796131756,95.27310267662548,106.01879623424112,85.22788595569808,96.07195943708874,164.56035681390975,147.95341645365988,107.27025290927314,48.6329529606021
cat pose,91.84198953069176,56.441899478607446,89.7239438646098,143.99107068235708,162.47768264680434,93.82898582989291,86.17101417010707,120.82616747369518,106.09972787407862,107.49949268688476,87.60801710201389,82.89359314884724,63.8645092295881,144.80548041858015,156.37379318666575,99.68610833748492,57.26342245900789
cat pose,90.45248395173476,92.99399906869688,89.74236004466357,112.47705961978023,114.03916912004696,99.64336935857582,80.35663064142419,97.75466004531296,142.18356267384215,90.72111792522372,103.7939200892262,74.3819442140573,85.347781436708,163.22932450191948,146.27214587296805,132.73732529062667,70.40748115516526
cat pose,82.4410057023187,89.36381682003885,97.29978984113777,125.24102362343594,121.40969548942152,104.72858524059158,75.27141475940842,100.0544006314573,124.34861389376194,95.70093462427688,95.13025483034856,86.16128371562425,92.28004961148892,168.85288945904173,155.62780629638735,119.26958504400984,66.25588287750753
cat pose,81.62703897287506,109.48553230285262,99.20287848518652,136.26144807827677,148.7167837040766,108.02329665713005,71.97670334286997,142.6732513338046,146.4192234195008,79.4023192179182,87.24085174138153,65.27260843192906,76.83254864860646,143.1666431468618,143.57534950257,92.56932473762627,53.0849053708636
cat pose,131.82990545391107,77.32072970651255,76.52925120877447,140.49002332213303,152.41968574515943,94.197055835262,85.80294416473801,103.75122713088304,112.80669475196795,104.8884908674593,113.50519907218126,75.24170385363271,87.98706116978815,155.7129017239626,154.03163979281842,101.83548416813136,58.170853868181744
cat pose,93.88418365906556,101.67027358004457,88.4315245625894,150.0364267710616,111.221188136069,114.6346259406771,65.36537405932293,93.3210870711488,145.69212338766204,77.19795714494332,83.84950701398692,74.44687761995141,88.9451727646577,134.84228466767115,136.3187942177262,92.80120112952888,66.85135340324523
cat pose,66.78919398060916,77.2561035715166,78.12372089311587,164.22948958576006,146.90195407163492,70.49462701145184,109.50537298854816,121.5424015595968,121.79239792794164,109.68610501653686,103.42943968827932,85.45786391966152,74.74306085772696,134.23191068803737,148.2788085022216,71.82937746375968,38.09437785834468
cat pose,83.2316450448186,96.37527826289788,83.06831762379454,113.84606197778398,122.62563085933247,118.89030910996816,61.10969089003184,127.30943917843048,112.41789389476637,80.19881995446269,88.8416735167294,118.41713632798373,72.80723121822673,138.87787049980616,131.9414605162075,131.8517462023024,100.98562244409231
cat pose,79.98061343621058,107.07717046549392,104.26333860995852,156.63863591911806,126.3098985316052,76.56026259064932,103.43973740935068,125.988630650158,122.6561157978895,84.71464228527286,81.95228266783965,79.07777362445668,64.46883620498389,149.13608252152235,146.5019565692582,92.98530915377076,51.946373463116
cat pose,63.611257406893245,112.33690991552186,96.553989657558,102.4286562610436,86.84123738898316,65.10106178332165,114.89893821667836,149.63309145852722,111.3632427163936,101.99883692363169,84.23283399935801,63.21107058121034,56.45752561851668,143.90417632737604,161.41969530917638,148.1699835284912,84.49345456990234
cat pose,83.93821631704444,84.10978573631638,91.571657218822,121.01509987213277,128.82394610819213,105.25921527435736,74.74078472564267,118.40706462616146,137.97232433527262,91.1691431706081,95.84943795064582,78.37389498547911,84.23527481553609,158.265664613925,148.41605263131544,118.8804909501268,46.77947835325287
cat pose,161.97987580450402,91.7287807169239,92.87877889759356,159.16321256920742,159.8711019998962,99.61827619372932,80.38172380627067,99.95691447094694,118.9550822757101,98.62384088919563,95.53262296596247,71.6409849414377,82.47232525583057,131.11396874635244,137.54919447232515,82.39989273056682,47.25995032504469
cat pose,64.57496274539311,81.64741454337829,94.00747054760495,131.82724324824744,144.64277234702712,99.691381943977,80.308618056023,96.15969039743123,115.80224828212756,107.01114448965764,105.8013300183633,95.43248839232584,97.63761528465136,171.55466988626034,156.0686013596021,114.5849997268405,46.24393586824786
cat pose,92.2966960742902,83.538662325882,94.83760423552803,140.0844166562313,155.22712291731264,105.57489181827434,74.42510818172566,106.53354435130832,113.53915297014365,103.84093186615812,105.2143924707173,89.54186666019328,101.1978699346963,127.60492360661576,127.3962930944002,99.9955456249186,29.406320009404077
cat pose,59.41576199373887,93.87969088301011,95.05674315874128,126.43212296022196,131.24523226492937,98.1670779945302,81.83292200546981,109.20734767708232,145.7035470662363,94.74711382631168,104.56945998072116,73.86894614101108,74.8339474431501,127.2549413597414,113.73220680163443,116.52380916220358,44.64387027266245
cat pose,75.69703189686446,85.22300373814348,95.98959240680476,133.4746554114244,158.17385291427937,109.8963180346432,70.1036819653568,110.63652819099308,101.6877897868668,98.55071125457894,96.06199521260856,95.10648210679246,98.5279388019877,146.4529274371851,156.98315224865095,103.14922404491224,50.30214343807424
cat pose,98.66583387636256,79.87741258388341,86.12578747974011,121.30090323734916,94.07032272159908,78.95856670188496,101.04143329811504,154.1422208533012,75.53974717299572,104.50288423102312,92.3982558635767,81.67306506820715,63.8172313961018,131.70547295421426,147.1936572996964,141.3605394913192,102.22975838221129
cat pose,68.97740017566613,126.32877225514903,120.80393890568864,151.98365701759028,124.2861956500467,113.43423778317856,66.56576221682144,145.06451063649678,129.95519763155033,90.42965874609492,85.86817110428295,74.50493572182074,70.00947241878141,135.04720857863893,155.6810331896801,106.52481655910606,43.55595845464593
cat pose,127.55363574979113,98.3367263596438,71.5111080477346,161.6015927503769,119.57024838144116,88.16417527604406,91.83582472395597,112.81856740534283,118.50005473049552,67.17359089014606,82.51898056054583,64.13694218638076,86.01499718401459,164.70530458317327,165.61208136840668,123.7546650835251,62.621236746567405
cat pose,85.79393031252457,109.83382874031334,89.7789664419687,136.3336629576637,119.08958726862478,79.92749400871269,100.07250599128731,109.04997788689174,100.18598356247315,97.95954748877492,96.10937626639225,93.61211360118836,82.19103572882999,136.8667175167216,157.3581276768184,126.2056749423419,62.05497170627697
cow pose,168.22029951107712,66.01278993635955,94.37910744849468,136.95527500314805,163.24048394853008,107.3564605459331,72.64353945406691,130.7378194820679,109.96143957393568,111.88810259014284,88.88457809053797,85.85466378959592,70.11258080407252,137.1228892393193,155.69604859877938,109.0543153046708,62.02943329415344
cow pose,131.66633314898456,65.77814177396401,68.33956010274565,157.90412375618843,170.24151763230586,91.58846446332436,88.41153553667563,105.05649958970898,109.43349792690536,119.2688553410601,119.12305596947952,75.81499397274743,90.7447636385849,157.49666450382202,159.4682265683531,95.39683170124268,67.78279375667317
cow pose,143.35813572973845,68.16964633254607,64.22400177239729,166.44200457641656,176.41909485429207,88.53384495639924,91.46615504360076,96.21975426450852,116.9689171502312,116.53551971285565,124.53253775789145,82.25806717808646,86.07264913253628,148.3146362718272,146.70046968984224,69.67146404985941,37.06927882833171
cow pose,141.5550171852746,64.42685117939848,70.7118705805291,149.5973831488668,159.42706395406017,96.06700279634678,83.93299720365322,124.51469665976389,90.35764110110134,123.8648065523263,102.53152397861146,95.33865448097332,73.30955336169757,171.9606187629383,164.77441988968272,105.3769363937268,81.19460804615387
cow pose,166.39409729516845,75.42744894634669,84.27639578318247,141.94398188337564,130.68288021732096,82.62649745140249,97.37350254859751,105.5498012295408,117.22751340092768,90.55796892116813,98.79121628958198,70.57541897398168,80.72661748371225,162.89837916330322,162.74551483178874,119.75130842027676,83.347876510975
cow pose,64.57496274539311,81.64741454337829,94.00747054760495,131.82724324824744,144.64277234702712,99.691381943977,80.308618056023,96.15969039743123,115.80224828212756,107.01114448965764,105.8013300183633,95.43248839232584,97.63761528465136,171.55466988626034,156.0686013596021,114.5849997268405,46.24393586824786
cow pose,154.5852463240077,61.95063535108218,68.48868192284833,169.60431986408815,159.8451868106936,95.11978382494604,84.88021617505396,110.58473036925557,104.31456513232224,119.10298706509396,103.1219794978478,85.10697343354322,75.82090224399722,149.4845179080015,155.3024218470967,76.71629802450774,54.17090822161648
cow pose,126.54641167220323,75.73175974492345,74.56503539496508,145.5237087463209,161.7864754057527,96.64326653888862,83.35673346111138,114.54400273148228,122.32396188873898,108.76766116034123,113.09710460331068,88.02202389904102,96.17489683769185,161.05516820486795,166.18584025698576,92.928671672606,44.28956004678682
cow pose,148.8811783958991,58.38605757436528,54.76528737770569,170.26814393787473,167.90489628539686,76.38566539573709,103.61433460426292,92.43877569135331,98.12097830307518,103.16880368851362,112.5706582474256,73.10235491109357,79.6327764937088,146.30615665220463,142.6426668178701,71.06707609851956,48.11370879726727
cow pose,154.24799329701025,72.52234272691956,68.704745207599,174.4550901633396,170.57334972239633,91.7964958000714,88.20350419992859,86.04528743575482,121.18697460964194,108.4100332562792,113.524361472181,82.05693659707255,92.35138003315888,142.59787989497,140.6008363482177,59.82510502260313,43.62045942678015
cow pose,150.5039386005999,67.84489987915825,63.00830007040483,163.44778614447378,174.05440412290318,92.38479431221414,87.61520568778587,104.8174849264435,114.44047945994208,108.4423933357666,115.55570928954424,84.7244887015314,85.74973553830152,149.74329587028063,147.663133934684,64.1127292591875,38.14881739428118
cow pose,145.41591966742558,65.17373784814234,71.29473334352346,175.88281202243854,173.0769199177762,87.63469614344508,92.36530385655492,108.25471749928084,94.11056317581226,118.56458958025198,106.90365245135015,72.93062084535758,69.15246624023767,86.0361684867216,89.84060957589985,80.2003259554797,48.32337156868305
cow pose,129.62712905647163,76.11988814083674,77.34063123690561,151.25226697363215,152.96512911665178,90.61109127556648,89.38890872443353,91.5449940971456,119.50423662823177,107.66395543155146,114.47269785604192,73.35016538792975,86.6930990871269,170.3667881119467,164.22256424737714,109.73008438217306,68.98558983975191
cow pose,158.44646980490052,71.43562036846377,66.43305681910513,162.35828786001292,161.71095913339383,88.56930931935476,91.43069068064524,93.81439374006276,110.90242283114314,113.14012587863655,112.3338214560397,69.93121923933825,89.24134345015072,103.641731607503,114.94448722810348,95.11023091139953,76.76298581655996
cow pose,167.71166065768344,75.27830664587871,69.91379844122885,160.4117696782374,147.86949532302427,56.30169262635199,123.69830737364802,118.10771351819828,126.98079023654049,26.60306120995274,123.76565217849158,24.427550277715635,99.60161388216945,144.20846078051818,110.8350855326803,99.8766722444926,119.75174725623648
cow pose,166.95950833994416,84.58355258021892,80.01529391230882,128.4718760211821,122.89038563960769,76.36079893615559,103.6392010638444,93.87404999558056,137.80050970762454,91.96387386306051,106.00637888592924,68.10443493714985,84.31951369540701,167.58769497662112,164.74517883437548,130.7641464866027,90.96297501755237
cow pose,138.93072503026215,48.67511523817315,63.31433003154709,164.22460031983968,171.40953096548827,114.68568322965604,65.31431677034396,106.7118909355314,87.97278778044371,109.04499854703992,103.99140386125276,85.35264947470216,84.86354284666555,110.18946840143867,115.50477292881854,93.76143821518365,58.058853180183
cow pose,144.77762291300346,76.00269803123635,62.33651717395941,178.40411538911687,177.84281909138895,76.7761308508291,103.22386914917092,86.85460112210825,98.90420996902232,108.44334795738406,122.25019632968788,92.54843581015518,96.09144762939307,113.70616484341464,113.36891175291612,87.56260915398039,53.44659534411322
cow pose,145.6401215323436,71.153829267871,72.51744005477354,170.5676896316575,166.51337547218696,90.3857808304076,89.61421916959239,106.17336862798368,98.45733907145576,118.22253525866223,111.13262674212604,85.9905655463907,80.1889019826526,151.27102600191844,158.6501877314851,78.97245955412097,49.62558915280132
