name_en,name_sa,Nose_CenterShoulders_CenterHips,LeftHip_LeftShoulder_LeftElbow,RightHip_RightShoulder_RightElbow,LeftShoulder_LeftElbow_LeftWrist,RightShoulder_RightElbow_RightWrist,LeftShoulder_CenterShoulders_Nose,RightShoulder_CenterShoulders_Nose,LeftIndex1_LeftWrist_LeftElbow,RightIndex1_RightWrist_RightElbow,LeftShoulder_LeftHip_LeftKnee,RightShoulder_RightHip_RightKnee,LeftHip_LeftKnee_LeftAnkle,RightHip_RightKnee_RightAnkle,LeftKnee_LeftAnkle_LeftFootIndex,RightKnee_RightAnkle_RightFootIndex,LeftElbow_CenterShoulders_RightElbow,LeftKnee_CenterHips_RightKnee
Cobra Pose,,171.08144348173724,53.693904137085106,38.11737504708909,164.6154249041791,140.45729958997947,71.14861815909211,108.8513818409079,133.5284148921765,151.34181830195888,119.56330516491933,110.56694715278283,163.86475109904407,163.93362483108584,64.44708977213463,84.38093257102442,83.69991314589106,42.98718955817709
Cobra Pose,,156.01340926393797,39.05309932121976,82.47532537072239,136.08199280253731,160.79808384615208,98.33232190212445,81.66767809787557,150.10639498091854,126.39733990300707,115.96662114854347,104.83483500784462,159.977507192399,129.78100441780822,63.579699771401906,58.1815131786234,130.0329920544792,101.2840659779853
Cobra Pose,,149.69024730655252,20.26364279093329,58.67503059710261,159.88455470410716,168.4618044049991,97.84824909950514,82.15175090049487,90.30621018951591,96.92078546851492,115.1974705729252,105.6861179928694,160.01875042432442,165.85462976915522,116.86793883921517,125.97802698388304,99.33790857717645,69.01063810875732
Cobra Pose,,170.4859958382114,18.527872096991736,31.81232673781209,176.24452962310943,141.90580918244945,90.4626401681075,89.5373598318925,94.64110886238048,113.79685200231818,133.58298739314264,136.01886971871363,160.31475221712103,152.85287929507317,118.92167653231189,114.38726810709619,85.52794910693332,62.74590554030266
Cobra Pose,,154.1224034424103,56.87423378561219,23.249389242275637,119.43647304871094,105.48209266645134,100.06827806136106,79.93172193863896,103.907788889722,123.33347150410393,137.15076129493238,132.1054968552709,150.84028099116077,174.62773712581753,105.82819684495331,110.34589497822289,118.9397031417013,55.41753186649675
Cobra Pose,,151.86324265853185,11.295404673102826,48.16388620486279,169.54439355186094,170.86026697625113,87.18940186504649,92.81059813495351,113.69471377512134,128.78090866270375,104.83899454696585,100.13636625908516,157.91862197491872,172.02407574171608,94.89806987028274,101.75257466551146,87.65843433410471,54.33183264273284
Cobra Pose,,150.78011943497563,102.03499421033253,30.235722338758087,146.45424171605606,83.58169010021177,85.46591915394063,94.53408084605937,159.20502900245228,165.69280726480937,117.37629862980725,138.2325814284323,145.05432824102726,156.33915683012887,87.99391871828529,89.15947245190038,143.8116365110967,95.44105867274578
Cobra Pose,,174.65838312480517,20.95842627160735,49.913751101178114,117.47159812606243,136.48461779865272,127.97202597214073,52.02797402785926,131.9925432075002,129.12196660611536,138.20418177305547,142.6336874086607,170.83030784328685,175.09284326342484,69.82770509122535,60.54643622774267,89.21212412781176,23.09560367964948
Cobra Pose,,160.92830406756187,40.9292683121867,13.624698579635544,119.11803317238996,100.41303761658466,79.16834368198649,100.83165631801353,115.64286656123882,146.9130115683943,121.94584249091393,128.40590558413894,173.9459887681639,163.8192148825462,100.21705192821207,99.25284847225547,107.17408886000871,85.41810475499354
Cobra Pose,,153.82648914683605,71.73244994792692,36.5599516217045,153.99033442269902,137.56160163063612,84.12297160333137,95.87702839666865,141.96103057522998,144.5386799743123,96.39639167682265,118.12925214800251,129.33465089793958,153.02133991408564,63.986792574089215,77.9225648050711,126.67229428401332,92.97738543316633
Cobra Pose,,166.00096840998592,49.123443999672645,30.574069063148052,174.89185305967757,143.51311396480918,86.11762772567958,93.88237227432043,111.47769161323043,140.53889494029553,108.64977396813242,118.41736545083756,142.62010346261047,150.09081380228616,92.41234697519285,89.27469736078059,95.08927505109476,90.90130414279706
Cobra Pose,,174.38012342012516,12.600371972302142,19.17171145551372,156.76203400354046,170.29625204354664,89.15409873775853,90.84590126224147,104.08478883842356,90.60180221166162,129.46782192935203,120.31041348148733,148.54957653302196,148.89510467429264,109.36210938002861,106.17598168774819,70.46885261785758,78.2361660835221
Cobra Pose,,165.6249377563169,71.24043848145297,21.88711446852344,151.2088722695555,120.46484032286659,77.33620402294994,102.66379597705006,142.2486122259814,149.99415704769407,115.98313760131722,125.36187017125674,150.42909787921388,152.71188148450727,93.23378527019236,77.90413157625758,115.06533702675462,97.8800655115843
Cobra Pose,,139.61275254387877,61.33571823927752,30.70917332840529,145.2637631269447,131.1455567404361,94.98280240503536,85.01719759496464,130.4700938235768,136.83375851201447,99.2710752281649,115.40177610106441,153.06596533731562,153.24047630377692,87.65352842563414,84.6607553248472,98.8277913233957,79.76878570913048
Cobra Pose,,156.9863179618405,48.21068354865901,33.63731560167487,154.77270227375806,138.512677965868,96.03254249227531,83.96745750772469,148.49175977149025,132.0524274404495,95.2977398073341,104.61362763108745,148.86977000592208,146.02817942577593,96.67908090075058,112.7827150407612,118.37278938299089,81.50381757932956
Cobra Pose,,149.67146576975193,22.678967309286204,61.0206451402338,138.27793750009553,151.40139569160624,88.43781552780969,91.56218447219032,144.89888359641267,135.21281082806368,109.79501458699217,104.22426378087212,161.04615170562593,151.3207453551334,75.74160618048964,70.26664836394102,91.21422394714726,78.50321414897715
Cobra Pose,,169.19194486248648,58.861154302428425,50.28220448086753,125.96733164523313,97.55209882986514,92.64794469959614,87.35205530040386,138.10895186870385,146.96175741607087,131.41341381292747,135.83339608193597,155.5808373180788,152.77939435790827,95.1742168011328,96.70309871244378,137.51816314480095,91.48250618198836
Cobra Pose,,172.17664077091752,64.91748591036021,51.47269940568984,162.9989728102592,144.71494253823207,73.43627930422885,106.56372069577115,135.08725448946473,165.67409123754325,120.22278078181243,117.2817482138304,140.49926417319014,164.93698908637043,61.6388005195871,70.34545220293809,99.33192119709447,95.22668415534733
Cobra Pose,,143.77791331138747,40.09676475097739,51.78589245803783,176.55975819046034,175.02387345959244,101.7676121175284,78.23238788247161,123.70844278075917,108.91950524729104,156.0876092876186,154.98812035037503,163.12875860438209,156.18277830413072,80.67674240082955,68.19939092193826,65.4849871692503,34.26435027630767
Cobra Pose,,132.31457865563863,53.702832142936074,83.2271376955524,134.46537354908565,146.4963335087732,92.89450561690242,87.1054943830976,153.34544508731705,130.82722428243227,92.80356112931909,73.9791536991811,156.2603150045123,167.77613248933054,126.53217577029166,140.32824361169764,120.95298339168596,89.71063929891662
Cobra Pose,,132.7852146196517,33.68454018013608,67.28050662259622,147.4266847372868,159.93117465250103,88.29082611144162,91.70917388855838,115.50051170021972,128.6455347462911,127.5115800914256,109.64068797778624,153.00733049698675,158.05841388339803,88.82756993798154,97.08073234089196,110.7665530106547,80.49864352856873
Cobra Pose,,175.00050520658746,32.28824556318459,21.3878922233495,96.77943609445897,89.26544374271279,76.10450758770264,103.89549241229736,113.90070494997128,162.60625099322047,142.6539211849497,146.18642415769418,170.05978154254404,167.55007412874193,105.83010837948393,111.28522053731598,109.66387297390762,67.11642516377675
Cobra Pose,,162.9205822287383,38.13210880979348,26.967876834979705,169.4105935406963,152.6700568020474,87.12551645953856,92.87448354046144,117.0658780768015,145.06105486929394,125.70656612229973,118.99159773295044,148.37271275242114,161.3661185947245,69.0129498523416,79.9600679438467,87.85612958494825,79.78276803321315
Cobra Pose,,171.73106193183355,9.451883359413108,26.15673845762743,152.4807169799499,144.54318065036367,100.44433046536565,79.55566953463436,94.41596578520482,114.01487408388431,118.7221370960287,115.76668509192795,164.21108654738086,163.3761437774856,100.02908247192498,101.46629009162383,53.49554256519942,41.40483153616567
Cobra Pose,,166.00096840998592,49.123443999672645,30.574069063148052,174.89185305967757,143.51311396480918,86.11762772567958,93.88237227432043,111.47769161323043,140.53889494029553,108.64977396813242,118.41736545083756,142.62010346261047,150.09081380228616,92.41234697519285,89.27469736078059,95.08927505109476,90.90130414279706
Happy Baby's pose,,139.91654882727744,88.53661926236757,72.64064552916604,164.0014956207132,153.58678309895626,71.82539806954651,108.17460193045349,169.45061849858337,135.20961691666756,42.529250317586595,60.18846591009827,98.04574789168402,133.8826971299596,100.96281171003912,110.22083920754892,123.46712491413341,139.21281875004465
Happy Baby's pose,,129.74684664401002,73.70987321671039,101.7876525915907,157.94162072952668,153.57983664335575,89.44272643668997,90.55727356331005,134.47317098007807,127.73523010484251,59.59147729335272,63.66118819574674,145.44987702024827,138.22638413586176,119.70113404048415,105.50788921606588,118.99111335020996,67.76522260061938
Happy Baby's pose,,160.5111082558467,93.22795834475617,92.14740997213694,171.76374115555237,175.18414498313422,91.28637378969947,88.71362621030055,141.69583115540593,144.5443153315162,37.54301195580431,31.36819181896507,69.1927327479484,59.247095075790014,88.68957997180028,99.2759409304415,78.7909546296433,85.25925687719662
Happy Baby's pose,,131.0352974098421,89.12924339204754,80.5226633446753,125.21416690987247,121.66128887948575,72.62643232461919,107.37356767538081,152.34306939167556,151.63006708670216,38.601891808862376,36.15835721425104,105.04270956767074,130.81617119023647,96.66084475472945,107.59617424327033,130.2128489892893,108.62466425896109
Happy Baby's pose,,118.96607543134903,74.84592335974767,80.51253776715605,134.56841993227994,164.64724713451005,103.5436788675368,76.45632113246322,164.69604109517684,158.78808702759514,46.10213379484353,45.46751143257136,114.71876001238469,92.6969146684534,107.2839130420785,113.86322052488924,104.76173724367192,133.18316838432057
Happy Baby's pose,,141.4607884645605,95.12725002086462,74.28436511508286,163.37823016580936,161.4507221427717,79.21689245266798,100.78310754733202,163.73156570282669,146.02156414307305,24.002142857604174,65.39970715231259,105.13933649564119,123.27382471796287,101.67582053100828,100.29203749980745,95.63057664407272,107.3729895827158
Happy Baby's pose,,133.8353740907756,79.57328390386681,78.41888140138998,144.01305064264957,140.55785968111584,79.4451043377637,100.55489566223632,160.2643173353986,123.90393834442932,34.648122855668156,29.465721835599773,78.27998775891999,127.87393535989024,92.86715641000409,111.4017635434421,138.31476028561076,110.12945974141579
Happy Baby's pose,,149.93378044920215,80.0697494908168,93.84517494830745,144.39407811766657,143.9095023867845,107.24143784255881,72.75856215744119,144.703065351446,165.30452003874612,44.01114072789763,27.024566147423748,127.9800287314025,102.70540268407105,106.03008607118106,111.4165082073625,136.7202984252708,126.3781255483966
Happy Baby's pose,,137.1756699164334,129.8676123638335,52.59059978361387,164.05247181646402,130.23876243796343,27.544475035142067,152.45552496485794,171.68007593981935,108.53225719203311,10.833232855114263,87.0411187336097,116.85525598935736,157.7241366501568,106.15895274264633,90.23288934874627,152.9310647053189,128.40727967857458
Happy Baby's pose,,111.80705970648529,74.68582842384563,87.78358772986104,164.28123013852613,144.06272815133218,43.51959956453773,136.4804004354623,162.93715453713767,154.37630091014577,47.30558584958569,29.446233631876247,115.08330731335784,117.02296032249662,126.94183688832454,104.2579266254455,118.15036473647588,110.5233498055333
Happy Baby's pose,,168.5670962767044,69.85128911076941,103.84242954305073,108.10393786126085,158.3206094042087,140.13378902676214,39.866210973237884,171.09273055119,124.42150000806446,13.460860192160904,10.100811921228614,44.48796692647575,42.4724660451187,52.49789581358216,52.03396021621994,136.9344925056552,41.05492296048604
Happy Baby's pose,,148.43166926901787,111.88893579977547,81.19869920466382,140.92992525808344,85.45856896549162,49.90059061716348,130.0994093828365,152.12504732193992,159.94453558821465,13.147563682403169,38.33727676879285,86.65555891432602,135.76057621505754,72.16741049067308,87.09370982418524,154.29633702257203,117.12678119765754
Happy Baby's pose,,156.0054271171913,94.6691411724588,77.20253604620837,136.71095193074933,119.36528551400887,71.79481804768207,108.20518195231793,105.27670935015749,156.98316188533488,24.564885938169894,40.27560404347163,77.94184058218669,113.60946005849354,78.34482687285706,58.804407538617234,124.52263281033649,119.35993704511036
Happy Baby's pose,,136.89758200887334,98.5528592157889,97.56874782924194,127.03956549199616,121.84165825061267,63.053086052489185,116.94691394751081,145.10471132516898,159.95592799587064,15.748149751087695,32.166234945787096,121.02210756143407,86.29997514806796,153.48405754102384,137.65244891931886,141.50070250306476,108.38486928773483
Happy Baby's pose,,113.40862164571439,77.71964885012103,74.92691294651114,131.37507038957992,151.31318985382734,98.34246778591056,81.65753221408946,158.40632979285976,155.44215058944744,13.818401311785399,18.15558154645571,74.73217081002728,76.36198963581074,136.8681461538192,150.11893506744372,102.46315248987415,85.68100334896062
Happy Baby's pose,,142.67922673501218,97.49772142809306,90.16533798348107,136.95150564479002,145.4739248955413,89.86398513099029,90.13601486900973,162.41021133237626,157.3163656946533,38.797515829428534,42.04178885449593,123.44920633758188,120.03515546890668,111.25397165567618,100.92009582533817,96.9681419502688,59.46581323151284
Happy Baby's pose,,140.5207436578977,132.0678502169396,49.56147062211687,159.18894933640547,134.02620534317447,31.270286920372758,148.72971307962723,166.12766831470688,101.37123994252758,9.466220942871646,90.7405051484621,127.06955075918881,152.37078720975725,129.2330984620113,90.59497778318394,150.9689364890859,128.01339217751794
Happy Baby's pose,,,,,,,,,,,,,,,,,,
Happy Baby's pose,,139.9543392725855,47.74097243110853,89.67444652703784,118.03761561406503,123.48287900147886,90.81533392048146,89.18466607951855,120.97663355021433,116.56203954443157,35.90340340977606,32.91044193631863,78.83767044008648,129.20794101657398,85.92019404118253,84.77977496306366,137.93386683411643,130.44621821158984
Happy Baby's pose,,141.48240831413733,84.72346015744635,76.76847195329319,128.89469607535074,120.29930836412474,86.07682177140678,93.92317822859323,140.0501017468582,142.8853426579531,27.78053347858873,49.70783104687196,94.14700706121009,132.57453226023932,95.22289672247794,86.97993798594271,140.68924333732508,140.9471659769752
Happy Baby's pose,,157.14754426813656,52.371744971211626,126.86070469090969,110.04355306657092,160.39695457965314,133.33443364920626,46.66556635079373,147.8076916019635,170.16823593566227,77.77801290860113,13.482040458651522,135.21347457411676,66.52363549271024,95.12593461065276,82.38704215101053,149.90644801947258,138.95120739703998
Happy Baby's pose,,139.44017594964748,98.69841444777622,86.08407441598997,128.31887697852696,142.0089023127172,90.4366706892638,89.56332931073621,166.1657264983419,170.24686943547437,35.67475171871153,39.85037385191873,119.88653029440646,120.59755096305324,106.2249398714133,91.30476585403149,100.47587594766823,55.08411927252544
Happy Baby's pose,,152.6398748352486,113.9521758691574,63.45036072356638,159.67602443242637,129.31545184058055,48.8708292729776,131.1291707270224,169.83127502900018,165.87112513806323,14.688478521501606,62.71388647454376,81.79421307200488,124.87177759943046,96.00888952249188,122.02684318983617,124.337072406019,110.88526055329162
Happy Baby's pose,,131.90986452591756,107.27136936462594,99.77271401144164,151.43224528431978,160.82513959550312,78.08120954191416,101.91879045808584,160.70444093813984,144.65639794008231,31.65933892723192,46.97854353531586,126.24509219424596,152.62871572209139,114.55802534743229,119.79774953656977,153.11580798497562,137.12209985093057
Happy Baby's pose,,139.7756767721526,96.58774222580003,87.89695890537881,169.8580805337755,149.48800048743752,64.70132450944796,115.29867549055204,172.1215417485019,119.90082132198978,37.79120791685482,44.45029084669157,130.95442533301545,146.42673793891902,127.62870582117115,119.9113998478799,121.88127616131999,122.70102932414395
Happy Baby's pose,,131.52845517364187,86.88358784907071,49.53119321065009,158.2233556766953,160.84665472035707,75.02215820081238,104.97784179918762,120.22037850462196,123.33272550235347,21.685619580172887,22.79951384350811,78.00339440929838,87.10647607843191,93.32105294371948,76.23350772895523,134.46972677047702,77.83535061897314
Happy Baby's pose,,143.08664455088666,77.01578550498012,75.83065571422419,146.87003955700467,152.0486446484674,93.30386084284298,86.69613915715702,149.75068094598234,142.01034951464655,45.628767696408495,41.1250256116339,117.917671370671,128.91185088624732,102.77160088513358,107.70701606212303,107.4456835446434,86.99831632387864
Happy Baby's pose,,148.04810119261109,90.06819443588849,86.41050171958422,156.57886193518806,129.42623907241293,87.70638919512254,92.29361080487746,151.36500907639262,163.4871236031121,37.59339130089248,29.194529133740243,133.00415830825926,97.26941136429438,115.13440091636848,110.4062814489841,139.01125016370625,128.74521496005994
Happy Baby's pose,,149.04644570325215,83.36029636260153,66.76484330537913,166.89736818405692,156.67995315716055,73.72921146620385,106.27078853379615,168.48735607155234,149.47717729596792,40.65032964109488,57.39784387346138,94.68273900893861,121.89733960741995,119.43580210010808,111.16018535035914,101.62569477771414,116.93758011724879
Happy Baby's pose,,147.73540913818832,66.42568290487438,98.42507189474831,122.3477555448949,170.54183158744647,124.83630157267592,55.16369842732409,149.51807399914964,165.01045418424812,66.64140193353538,31.572932184462935,142.29722384789275,123.99072431339653,105.23451551308021,127.06132934432058,120.91399540470262,124.90191322402165
Happy Baby's pose,,139.91197047886268,78.71681409800811,78.62497388525615,154.07066610757906,143.85584489821233,82.73409426469095,97.26590573530906,152.53214937291455,147.47877116637613,19.6834611837841,18.156852484183684,96.73068843806927,107.8088512865181,102.48663204065319,103.41801453306329,102.20435241471328,87.31096082580362
Happy Baby's pose,,111.6029261351715,76.81998820091306,73.39798133393329,132.50489436389736,135.51112651558674,87.25250660261038,92.74749339738963,141.3548589858084,149.21652703210498,27.037769776106572,29.82156782855582,80.63872197037333,105.4409170279207,130.34333674593125,122.56886694203804,110.5678237129535,79.95800667795142
Happy Baby's pose,,157.14754426813656,52.371744971211626,126.86070469090969,110.04355306657092,160.39695457965314,133.33443364920626,46.66556635079373,147.8076916019635,170.16823593566227,77.77801290860113,13.482040458651522,135.21347457411676,66.52363549271024,95.12593461065276,82.38704215101053,149.90644801947258,138.95120739703998
Happy Baby's pose,,139.5823871578406,83.28764835700493,101.1667791936114,157.71988093562817,151.96191242071353,89.81663005060054,90.18336994939946,153.38308344677495,171.45533570622587,56.75564713214661,36.761346964601664,139.87583213233967,117.3519502625191,95.71100088833468,106.46472954426682,125.4501010560142,122.21090781435412
Happy Baby's pose,,149.46326632056943,46.3370581353546,64.39346317429168,155.2454827568065,132.2054779385723,97.45578715466208,82.54421284533794,114.73261025854386,121.82626933254986,175.1410358168322,121.32364360579884,166.44268008165093,142.01846740381194,127.95021353350025,93.94816222925579,100.44570789904515,82.32239433291123
Happy Baby's pose,,129.69912418667658,60.72905878703004,69.78832195374612,163.69147075633742,158.88773959456265,82.97934626052492,97.0206537394751,145.40818394559767,149.8807655063112,18.60520927541086,24.29701804796151,92.31458312218155,93.64893379686315,125.29797429560352,123.3561817652244,86.21896416502447,56.164769687838394
Happy Baby's pose,,135.334730546678,104.07053210017541,89.71082254143481,140.71582713382583,111.33453401189914,56.0484880109549,123.9515119890451,160.22366494450782,159.72180124086435,28.171271922914453,23.45068332396636,106.0623274523389,126.98686751206411,78.89538245114545,89.98240888205214,138.87887745886684,105.55085109851164
Happy Baby's pose,,155.54033880255608,79.45396580442485,64.93647257933449,159.71420144024518,149.83594150539662,48.33607705289912,131.66392294710087,119.41917966802652,136.7176039219322,19.383665608333565,38.727562815519725,74.41000853522739,100.58444563990452,86.53343170610272,70.46680619147703,106.26305329725743,85.39112666571235
Happy Baby's pose,,130.84751446557334,89.95980975240582,70.43638600392887,161.07754278267814,154.10956093453058,69.13008023895571,110.86991976104427,155.122523043826,144.08747610878626,32.07422667850312,59.33179301704225,106.52992384956717,133.8991018957737,107.55862533578568,102.82198600161574,121.58352526450778,123.23791630409274
Happy Baby's pose,,128.8467092121023,86.90235293504549,83.69692089585165,157.4528202730119,159.93445065173034,89.06977438928382,90.93022561071618,158.20062768752783,160.60854726002833,39.1283433931644,41.96939373991747,123.4785199399283,120.8354618748375,113.01679436879606,112.81501458758932,77.18507881414797,56.873650595181
Happy Baby's pose,,116.97247405235503,71.31777298783607,89.50185460648721,166.65690213943375,144.25573796986927,51.01002944560783,128.9899705543922,162.02202686329937,153.42536248600362,41.31171319966995,33.91743193581863,108.29003968118462,116.59233566203304,122.50068066436852,115.87796150463494,117.15705665641522,93.64461549647005
Happy Baby's pose,,141.62265296311395,95.9223246791485,87.1511515255217,147.37364959365942,144.9721682651159,87.44980404090963,92.55019595909037,147.16224876112932,165.77573149952724,35.166062830114285,59.35408022834058,98.06364604123091,127.49094314263141,102.63815887242953,102.98503616014534,110.2854543495781,108.55704151787272
Happy Baby's pose,,139.9543392725855,47.74097243110853,89.67444652703784,118.03761561406503,123.48287900147886,90.81533392048146,89.18466607951855,120.97663355021433,116.56203954443157,35.90340340977606,32.91044193631863,78.83767044008648,129.20794101657398,85.92019404118253,84.77977496306366,137.93386683411643,130.44621821158984
Happy Baby's pose,,147.76425111195812,53.41254586642643,115.57980467142951,135.84666173967454,157.99808897358378,129.31742060644356,50.68257939355645,135.24737684091104,161.2383902054904,84.02007648808205,13.478695125903954,132.06870704098768,75.27820208635912,107.37687416282695,94.7267934998945,135.4182807183755,135.59895755600152
Happy Baby's pose,,115.2151147420318,46.197807064927915,67.27590786455225,134.16070509217178,138.08387895742996,114.14074246252122,65.85925753747878,166.9891071192708,171.95887419190436,24.537500146364163,56.987163528674024,76.71103337947163,122.74247533919502,144.75905666048828,144.62731777674895,115.74561677593674,113.40169516499284
Happy Baby's pose,,134.0221777000961,74.84370620412385,84.95370005543397,139.48553517402544,163.6275548451541,110.55549477082424,69.44450522917577,157.3540299642808,154.67894519221565,43.433146579903266,33.40211444313197,128.02651097904973,99.23492178983614,127.17827346690385,131.64931876583125,103.45257477111537,103.16386512680674
Happy Baby's pose,,139.45177784197534,99.77145131455251,75.77355517102373,164.32161471281373,151.88120372692765,79.45497874045613,100.54502125954387,163.64731278075118,138.3290637800821,26.865610224763525,67.15220686295152,105.55280258869861,135.14128790829776,98.83124172631538,95.85242714084032,112.11018532505159,121.5777126171171
Happy Baby's pose,,168.5670962767044,69.85128911076941,103.84242954305073,108.10393786126085,158.3206094042087,140.13378902676214,39.866210973237884,171.09273055119,124.42150000806446,13.460860192160904,10.100811921228614,44.48796692647575,42.4724660451187,52.49789581358216,52.03396021621994,136.9344925056552,41.05492296048604
Happy Baby's pose,,115.87230813813906,103.88948815476115,97.17702514544322,161.99413225154046,139.48970603732005,48.992614106019424,131.00738589398057,168.48937530470707,146.46302620557404,40.84190143272685,40.265552820646484,119.86392241360565,151.8619426420071,99.65204870450947,90.5211447178281,117.55702082051755,113.65540412459045
Happy Baby's pose,,120.98261138029379,103.19956301665695,99.65488295523869,165.32724370524005,147.42286014039962,53.19818803065036,126.80181196934964,172.0360788920445,140.46222888380103,42.32682778283468,43.34079016233372,124.63709195430094,152.4533780282279,99.15352082852222,85.92186763350135,111.2045763670968,107.20219328743363
Happy Baby's pose,,134.3706016050966,110.23379767742277,77.92187400943939,154.80157589822258,132.71871127670488,39.544428374254586,140.45557162574542,155.0498489174454,124.56860799926402,21.264852096904733,26.685477079251196,86.57052770148981,126.95312747084752,98.54849781464783,120.97439243660158,155.2047013466295,116.28149225849715
Happy Baby's pose,,127.87910428547603,70.24486922937835,93.89383624375543,121.50368085979538,164.3968970675241,126.45402796887555,53.545972031124464,166.16447601657435,162.45730755723744,47.23363906912109,29.530055223956133,117.35263471626963,93.35696918034903,143.70813079037407,140.89921096026478,121.59100969828721,127.14853277014251
Happy Baby's pose,,132.90538007238396,95.59573562484309,78.09602088089919,135.46837770280277,115.31051774953505,70.98461524235466,109.01538475764534,160.95269582402156,155.00691713323977,42.40820757903966,44.471377102387116,109.4532823842164,138.35554768552413,90.16152645269858,106.71980595297634,135.63033445377258,110.7382003201589
Happy Baby's pose,,132.9741997813357,86.63636850230134,105.77716724418599,152.84876248595424,159.05311712602506,93.78404571518747,86.21595428481253,154.0756844374316,156.63100702835249,51.16590625129409,25.440745164345465,156.17134190883712,127.11626798078358,91.76529197730618,116.74850273602684,105.06327821245284,85.44188016064237
Happy Baby's pose,,136.52839363836662,67.99032081265081,57.9597481000153,111.55938150685152,140.39371652923475,104.34562277820517,75.65437722179483,169.54033093225058,144.35155926953314,36.36047541570242,38.06080106353525,118.07875984331969,100.42193896974712,110.32916537789319,117.02025857797844,115.19879260355337,114.93407440696467
Happy Baby's pose,,133.9112673774855,87.16775623782192,73.6931948850178,129.60944127121533,159.55651489462272,117.64850269882702,62.351497301173,139.34379911797294,164.31770616890392,24.510907583772923,42.56495529966415,96.82942037853755,85.335388694734,79.29413881538443,104.8573424499535,134.79303386879235,114.35137548347764
Happy Baby's pose,,139.18766355400774,82.94355233722176,79.30508306749915,143.0687450494096,132.77205185714817,81.87151994612904,98.12848005387097,149.72804544208788,164.34811239383822,28.17212497308205,33.542747811347674,117.73090933066251,113.43698980468166,78.4425441458322,76.04460862963336,117.43195104520252,79.55056510132702
Happy Baby's pose,,136.95246734996152,93.77004671065305,101.78719006961725,160.12163956822081,154.24958908994512,82.97465186537771,97.02534813462229,161.48371648713314,168.95053038045296,49.16962794180724,40.02469788217697,144.31852405753958,123.8866712753993,104.12988730713855,122.20014884438208,140.9535305618093,138.86115560214688
Happy Baby's pose,,147.76425111195812,53.41254586642643,115.57980467142951,135.84666173967454,157.99808897358378,129.31742060644356,50.68257939355645,135.24737684091104,161.2383902054904,84.02007648808205,13.478695125903954,132.06870704098768,75.27820208635912,107.37687416282695,94.7267934998945,135.4182807183755,135.59895755600152
Happy Baby's pose,,157.75271859588113,90.73338717272063,84.68693652522711,128.70194526911905,139.9840686417358,95.21257790102337,84.78742209897663,148.37521141001707,125.05828571994422,25.24870387858882,28.917048664797207,123.70557870324058,88.82445201696656,97.11386742009306,90.55089442069337,135.0074110196838,90.89084465487467
Happy Baby's pose,,136.52778990943207,19.02251917513561,66.1745048940909,82.31478841963946,84.83423273043147,78.08990930967903,101.91009069032098,162.69278065810454,150.9400044424532,40.46530827718222,38.76908991891136,64.84311409458286,56.44395389173357,144.3467569513874,138.24783747736313,134.47560587670833,77.56437739851826
Easy Pose,,155.15136879785712,69.0410269841134,62.58877504340366,138.74078162948777,138.61300832818978,82.48147031503659,97.51852968496341,165.94204881838235,165.57850289905323,54.23306332495482,56.2032937514444,43.27507346525928,48.95461353641064,100.73346838304467,103.22329644827748,60.27746231703617,36.190593478380904
Easy Pose,,129.13453885682608,11.190300468120132,12.686071689343782,137.36492847265563,141.92775030057155,92.35726640090992,87.64273359909008,156.33406806617447,167.2063980052895,106.41797863865895,111.56411766263288,21.332973184258805,35.12989546522186,123.08120787273755,116.13006102415274,49.2563364898342,58.7260697157504
Easy Pose,,138.45752661072788,38.23672712221483,47.3734494460655,142.6795077687741,135.38598265814477,90.81786837894019,89.18213162105981,152.52175127329656,166.33689745974982,84.5155742913704,78.13316357214677,39.85722170579281,36.014121707056226,101.82077637462271,97.26882406797758,42.91014767920765,32.12223183338978
Easy Pose,,152.43936147831562,91.74063265365969,84.45846218059083,146.9190437307391,144.146100481385,88.797882034144,91.202117965856,173.23071097732557,176.52283058638764,45.66117096999155,49.292035467900924,41.39536276107985,37.87250882037796,126.81341974580944,120.34005267690908,70.91045549965945,56.582314973439544
Easy Pose,,125.98613277900782,25.78514401756496,29.351231322235837,120.447796844466,121.80770653696979,95.77984675247168,84.22015324752832,162.87988660040313,166.83989399143215,87.80091728312942,86.7544057989464,55.2120731595045,66.89014597662418,106.80921487324828,110.5785067069256,56.375782855067555,44.262215374586326
Easy Pose,,149.81285955065724,55.38772078171758,52.301110539904585,134.4579556091445,131.79998905976447,87.16850899515894,92.83149100484107,177.77658530578302,176.45565431544588,65.06860561117423,65.83365214833081,33.792007874777305,42.735320709995015,101.43740610045063,101.11146219127998,51.878375986108054,35.96390939440717
Easy Pose,,115.19429919477552,49.180846827900865,48.65181903018445,147.73229197217685,147.26896557203145,88.65565816996383,91.34434183003617,170.77897675724014,174.13903700301313,83.74280093413508,85.90282133076263,21.533991390033453,24.189268320914163,133.64472599682495,126.79483493164271,69.63934080285549,35.16961664189688
Easy Pose,,133.968908785598,16.973085907206237,11.411260724395744,120.47733542747147,103.18633161111917,90.10741461781053,89.89258538218947,164.979281616641,173.65496309963385,79.74186710809558,70.75456448805413,36.82101435280011,40.090597269343654,151.7267069552865,152.94359252105053,58.1228883797988,96.96906994542017
